000014.pid, person, 13.257489864642812, -24.492679449228145, -3.355728424512423, 0.3002851903438568, 139.06321090801612
000019.pid, person, 13.213303407033292, -24.43455457687379, -3.33212657769521, 0.3226855397224426, -42.253698058288215
000020.pid, person, 13.209050416946418, -24.449372450510666, -3.334183911482493, 0.32111650705337524, -42.85048821728425
000021.pid, person, 13.21174653371176, -24.43752272923788, -3.2873146335283914, 0.31219086050987244, -41.98436438573091
000023.pid, person, 13.18678738520696, -24.463366288405204, -3.348742521726168, 0.31031733751296997, -34.17493770236851
000025.pid, person, 13.190600633621225, -24.462638537089035, -3.38004606962204, 0.3317877948284149, -33.03940528160917
000026.pid, person, 13.189307652986976, -24.47374534606934, -3.3514293157137365, 0.3702894449234009, -35.2468555915278
000027.pid, person, 13.213132858276374, -24.46373059199407, -3.341405905210055, 0.3349275588989258, 140.02274112892323
000028.pid, person, 13.203182367178119, -24.462645457341125, -3.3813079137068534, 0.31672847270965576, 143.10169413856812
000029.pid, person, 13.183674812316898, -24.471825086153476, -3.3515460124382606, 0.3686412274837494, 148.22947834000422
000030.pid, person, 13.209190955528852, -24.472849038931045, -3.342377167481643, 0.32104119658470154, 140.41408377504632
000031.pid, person, 13.205897771395179, -24.461579396174514, -3.350754279356736, 0.3332921862602234, 109.78915107173869
000032.pid, person, 13.203173841748926, -24.445438793727337, -3.3597769737243657, 0.3472822904586792, -36.713259105468914
000035.pid, person, 13.205933350783134, -24.480260262122524, -3.3820915038769055, 0.32098695635795593, 144.84716478032297
000036.pid, person, 13.222343444824228, -24.489887714385997, -3.382049560546875, 0.3562784492969513, 154.15478312332795
000037.pid, person, 13.207216453552254, -24.470447731018073, -3.3947976350784304, 0.39930108189582825, -26.294646488437188
000038.pid, person, 13.231769475069923, -24.47446597706189, -3.3706540627913046, 0.40951281785964966, -43.62894452588372
000039.pid, person, 13.217541376749685, -24.49488099416098, -3.4145804246266684, 0.3644337058067322, 144.57210808890846
000040.pid, person, 13.197274271647142, -24.488216272989913, -3.3327212015787766, 0.39849889278411865, 142.92878737588197
000041.pid, person, 13.262363213759212, -24.509876984816337, -3.343423806704008, 0.35291317105293274, 140.8059175618441
000042.pid, person, 13.228102922439582, -24.479096730550136, -3.388072729110718, 0.38267040252685547, 147.86033679429937
000043.pid, person, 13.202427257191061, -24.474752946333467, -3.373402248729359, 0.4705345034599304, -33.47840177832262
000044.pid, person, 13.242093245188405, -24.47099701563518, -3.3882939815521245, 0.3716809153556824, -31.86040780785512
000045.pid, person, 13.23516394875267, -24.46915418451483, -3.360918651927601, 0.4019734263420105, 145.71781162400416
000046.pid, person, 13.235095977783212, -24.488658269246425, -3.391172150770823, 0.32695603370666504, -40.972032618272934
000047.pid, person, 13.243917245131282, -24.482477041391235, -3.3788961997398967, 0.30177581310272217, -38.145966801489195
000062.pid, person, 13.284741921858364, -24.503181284124206, -3.325214299288663, 0.3255135416984558, 141.28883052167208
000063.pid, person, 13.232378526167444, -24.45783441716976, -3.3352099765430796, 0.4384993016719818, 165.98476717486176
000064.pid, person, 13.257583097978083, -24.473643216219827, -3.3525690382177187, 0.4023939371109009, 146.64972083841016
000065.pid, person, 13.260942745208752, -24.45978527069093, -3.3566075086593634, 0.37765082716941833, -38.3729329683314
000066.pid, person, 13.221734470791297, -24.48222033182781, -3.326037645339966, 0.3657151460647583, 148.7021699856607
000067.pid, person, 13.238845745722463, -24.472953478495285, -3.3761439323425293, 0.4018440246582031, 147.26885867891986
000074.pid, person, 13.26388359069825, -24.474353443492554, -3.3697051351720635, 0.30688852071762085, 143.4875713250549
000076.pid, person, 13.28972856203716, -24.48509375254314, -3.3399047454198203, 0.35700851678848267, 143.17825110315442
000092.pid, person, 13.254723288796173, -24.49445082924583, -3.335390090942383, 0.33628860116004944, 159.0720582535906
000095.pid, person, 13.26660007900663, -24.432882944742843, -3.34726275338067, 0.3140788972377777, -27.909609684391015
000096.pid, person, 13.267947417039146, -24.463308187631466, -3.3480093479156494, 0.3647722601890564, 147.37347592136862
000097.pid, person, 13.243084907531749, -24.473498344421397, -3.3676701545715333, 0.30628737807273865, -28.323092607422787
000098.pid, person, 13.297790960832087, -24.46614456176758, -3.3221089406446977, 0.3180546462535858, 136.70756898588735
000099.pid, person, 13.24282703399659, -24.47264423370362, -3.3862380743026725, 0.3357767164707184, -18.13003066057678
000100.pid, person, 13.252715110778816, -24.491885979970302, -3.3406980832417807, 0.3468781113624573, 148.93671916456705
000106.pid, person, 13.226330566406261, -24.46438808441163, -3.3652239799499513, 0.30309394001960754, -21.854640277628672
000112.pid, person, 13.27453821355647, -24.46877392855558, -3.3379193219271572, 0.3175453841686249, 159.5284193435975
