000152.pid, person, 9.02179241180421, -17.37634963989259, -3.9422024726867675, 0.3588201403617859, 1.4173296782551583
000168.pid, person, 9.596339416503914, -17.721416473388683, -4.006608438491822, 0.47696709632873535, -124.36138919002997
000170.pid, person, 9.647289276123058, -17.794125747680678, -3.9983987331390387, 0.3820571005344391, 57.19102970108316
000171.pid, person, 9.612550497055063, -17.78216028213502, -4.006578624248505, 0.4178948402404785, 99.18741746753555
000172.pid, person, 9.67818260192872, -17.63005943298341, -3.978709602355957, 0.3856135606765747, 114.92064599325435
000176.pid, person, 9.795893124171675, -17.70719173976354, -3.9839530672345846, 0.33231818675994873, 124.40115829619772
000179.pid, person, 9.770609140396125, -17.63718366622926, -3.957562506198884, 0.3200716972351074, -45.92934778125254
000184.pid, person, 9.879165543450256, -17.815414640638572, -3.9815615812937417, 0.3139053285121918, 155.31609680359432
000186.pid, person, 9.944746547275129, -17.92064476013185, -3.9836726983388266, 0.32345762848854065, 163.63702403103372
000191.pid, motorcycle, 10.159020529852983, -18.029278437296558, -3.949916786617703, 0.3244529962539673, 117.19648305081587
000194.pid, person, 10.192901717291946, -18.107746548122844, -3.9465225537618003, 0.33318912982940674, 143.31011838907247
000195.pid, motorcycle, 10.164885838826509, -18.277828640408, -4.038083182440864, 0.34257325530052185, -79.61141824342874
000201.pid, motorcycle, 10.42117182413738, -18.264832178751636, -3.9032968944973425, 0.4057682156562805, 152.73373235437384
000202.pid, motorcycle, 10.467339229583747, -18.688442420959483, -4.063815236091614, 0.38456404209136963, -97.00479113865705
000203.pid, motorcycle, 10.535800192091209, -18.404701020982543, -3.8614082866244845, 0.3361159861087799, 125.83839079014248
000221.pid, motorcycle, 11.10184301648822, -18.890936306544717, -3.5827465227672026, 0.34059467911720276, -38.10545449054671
000229.pid, person, 10.976998805999761, -14.159570370401658, -3.607450093541826, 0.4199587404727936, 93.21069207961636
000235.pid, person, 11.072425475487346, -13.893410288370577, -3.6324820335094734, 0.32701534032821655, 93.89839339774421
000236.pid, bicycle, 11.503521982828783, -19.27039197285971, -3.5384167671203612, 0.30886244773864746, -31.861347527642188
000243.pid, person, 28.007444109235497, -11.935093334742957, -3.709779671260288, 0.3106022775173187, 163.13156309146646
000244.pid, person, 29.490070025126144, -17.258028984069828, -3.5348622401555367, 0.3242373466491699, -66.96841870084333
000244.pid, person, 11.158176845974397, -13.656913850042562, -3.6212934388054734, 0.3048451542854309, 94.35551761412958
000246.pid, car, 16.53238339857622, -7.289073705673223, -3.614976546981118, 0.7776572108268738, -73.6162184488374
000252.pid, person, 27.53182559543186, -13.051080173916288, -3.6760449144575316, 0.33984023332595825, -21.910726242286692
000255.pid, car, 19.504676586244166, -11.299862024260733, -3.116416779960074, 0.8363831639289856, -58.63719124281531
000256.pid, car, 19.6621083577474, -11.403929858737524, -3.0563573837280273, 0.8921342492103577, -56.20522438085101
000257.pid, car, 19.944722175598148, -11.740747472514279, -3.117816178695015, 0.806262731552124, -54.795610260287845
000258.pid, car, 20.276069045066837, -12.02275077501933, -3.0184383591016135, 0.9059208631515503, -50.97647121370165
000259.pid, car, 20.418139434442292, -12.156417334952009, -3.0704777298904045, 0.9213324785232544, -51.509324849494405
000260.pid, car, 20.66727202871572, -12.33790090809698, -3.0393492605375205, 0.8901852369308472, -50.14863246534874
000261.pid, car, 20.913073387146, -12.67789598464966, -3.02487651348114, 0.9226334095001221, -49.32261617389139
000262.pid, car, 20.98567979986018, -12.72556030967019, -3.0070825186642733, 0.9153748750686646, -45.86598939927586
