000013.pid, person, 11.049749135971076, -3.6054285764694285, -3.4108479022979736, 0.4488902688026428, 56.72055535586854
000013.pid, car, 22.968985356782614, -25.41308413053814, -2.9059989326878597, 0.6503674387931824, 106.42381591718211
000014.pid, person, 11.073458989461267, -3.6405866940816316, -3.4061558246612553, 0.3054092228412628, 72.05287314590883
000014.pid, car, 23.03069481482873, -25.40796433962309, -2.9515491082118106, 0.6298264265060425, 70.15032764319716
000015.pid, person, 11.050389289855962, -3.615272641181953, -3.411502361297607, 0.4901570677757263, 65.26127923327276
000015.pid, car, 22.993577003479007, -25.402924113803444, -2.859704593817393, 0.6146619319915771, 61.68820441224271
000016.pid, person, 11.063110033671068, -3.6389579772949276, -3.409413814544678, 0.4532307982444763, 74.64476608092491
000016.pid, car, 23.019681569692253, -25.418859481811527, -2.878745665421357, 0.6740893721580505, 75.24990650412336
000017.pid, person, 11.055350542068489, -3.6292186975479197, -3.411099076271057, 0.4326939284801483, 67.57707384790636
000017.pid, car, 23.008892676409555, -25.380827567156626, -2.883455150267657, 0.6462628245353699, 67.99658050028052
000018.pid, person, 11.052030245463058, -3.6465968290964823, -3.413726647694906, 0.663547694683075, 71.64641602251757
000018.pid, car, 23.005691457677774, -25.397949642605255, -3.0318396621280246, 0.6394649744033813, 69.87935951489102
000019.pid, car, 23.012627336714004, -25.40829706192017, -2.852648264831967, 0.6783523559570312, 66.58198698997198
000020.pid, person, 11.05085754394532, -3.6683468023936014, -3.4160236517588296, 0.7032964825630188, 73.0308608087892
000020.pid, car, 22.999981355667117, -25.387781667709355, -2.948360776901245, 0.71473628282547, 89.13379012539507
000021.pid, person, 11.020366032918298, -3.6976587772369456, -3.428616285324098, 0.6792843341827393, 54.234598467867265
000021.pid, car, 23.00924822489421, -25.340996170043944, -3.032175318400065, 0.7061366438865662, 152.21785387497988
000022.pid, person, 11.049121220906583, -3.650785525639859, -3.4150509039560966, 0.7909349799156189, 76.22646663652787
000022.pid, car, 23.0292750676473, -25.39573338826498, -3.006933164596558, 0.5761407613754272, 70.92623142420385
000023.pid, person, 11.027819633483892, -3.6930603981018124, -3.4257641633351654, 0.5487817525863647, 68.71558680410966
000023.pid, car, 22.988837474101302, -25.396221779488233, -2.918355993322424, 0.5982322096824646, 92.1982148177353
000024.pid, person, 11.052751859029138, -3.642512400945035, -3.4131315549214687, 0.6322352886199951, -93.14725059378358
000024.pid, car, 22.990786201075508, -25.423087421216465, -2.8947161247855737, 0.6722154021263123, 44.81683925129636
000025.pid, person, 11.033251762390144, -3.693642775217699, -3.424031019210816, 0.6164731383323669, 72.95220458748221
000025.pid, car, 22.9893912803836, -25.386801463801692, -2.933136154965657, 0.6777589321136475, 89.11962818014808
000026.pid, car, 22.986774909787066, -25.39621655533954, -2.9507619578663897, 0.7203139662742615, 85.20118480842275
000027.pid, car, 23.003442558082376, -25.40185103545318, -2.9059274712124386, 0.6089485287666321, -143.20649609107076
000028.pid, car, 23.03482318746633, -25.393038322185653, -3.0008809648711106, 0.5237038135528564, 73.56441328793117
000029.pid, car, 22.999480353461376, -25.395890977647575, -2.9546733608952276, 0.6398634910583496, 67.72729580778737
000030.pid, car, 23.038227802998314, -25.411446803324935, -2.8808334969185494, 0.6602790355682373, 58.66790294307314
000031.pid, person, 11.026614189147956, -3.6888953844706287, -3.4257939656575527, 0.606551468372345, 68.6105395564922
000031.pid, car, 23.031663656234745, -25.386242449283603, -2.9920464530587196, 0.6930474042892456, 60.7083439726565
000032.pid, car, 22.992695345197408, -25.403281348092218, -2.8511321340288434, 0.7136011123657227, 57.05999000202464
000033.pid, car, 23.004162728786472, -25.403296649456028, -2.94093868881464, 0.7172932028770447, 76.27944758693259
000034.pid, car, 22.997190422481964, -25.412150859832767, -2.848715603351593, 0.6988329887390137, 79.66828843134246
000035.pid, car, 23.011396820480762, -25.389925621651322, -2.88237375826449, 0.6897919774055481, 71.7442711472455
000036.pid, car, 23.013457404242626, -25.414766417609325, -2.884760035408868, 0.7344570755958557, 74.33131713177113
000037.pid, car, 22.991269756007842, -25.410196562071107, -2.896263348089682, 0.5531556010246277, -143.51748448947933
000038.pid, car, 23.005912123055296, -25.375268541533377, -3.00936667672519, 0.5799286961555481, 70.75569778012604
000039.pid, car, 22.99601595025314, -25.39783613305343, -2.919839306881553, 0.7151566743850708, 82.535600664309
000040.pid, car, 22.995321374190485, -25.38770158667314, -2.902373677805851, 0.6782593131065369, 52.80720166867978
000041.pid, car, 22.987240897284618, -25.407290246751575, -2.896338721116384, 0.7142148613929749, 77.80005124863028
000042.pid, car, 22.988519525527956, -25.405552577972415, -2.897734063863754, 0.738682746887207, 90.46225192438288
000043.pid, car, 22.998328208923343, -25.38828513735817, -2.9551419644128707, 0.5906245708465576, 72.55806871221823
000044.pid, car, 22.99716124663482, -25.409451922854863, -2.896239100275813, 0.5090852379798889, -128.49400681362795
000045.pid, car, 22.991751815333515, -25.39921332850601, -2.9342154372822153, 0.5664218068122864, 129.67011788846335
000046.pid, person, 11.019850730896001, -3.6842312812805234, -3.4276069800058995, 0.3235687017440796, 73.40173019823929
000046.pid, car, 23.000042855739597, -25.37736761569977, -3.002145290374756, 0.607001543045044, 87.10785562224021
000047.pid, car, 22.992483590778555, -25.425098720349766, -2.907974676082009, 0.6400122046470642, 45.75727165979832
000048.pid, car, 22.99664311938816, -25.39933840433757, -2.9142508043183226, 0.6195728182792664, 67.80799756851746
000049.pid, car, 23.00456369840182, -25.390206165802788, -2.9164056411156287, 0.5443171262741089, 59.415016791637484
000051.pid, car, 22.97830300582083, -25.3920003991378, -2.9851304794612683, 0.6178869009017944, 78.40660333725783
000052.pid, car, 22.982488738165966, -25.403271834055587, -2.8718015352884927, 0.5545071363449097, 107.68832143172887
000053.pid, car, 23.000570196854444, -25.400494525307106, -2.909846933264481, 0.5926199555397034, 72.649657207742
000054.pid, car, 23.012460410594944, -25.408194780349735, -2.803017646074295, 0.6334342956542969, 60.47974434916676
000055.pid, car, 23.00661242635627, -25.400991389625954, -2.90514117793033, 0.6430374383926392, 69.08793427833848
000056.pid, car, 23.014613575405548, -25.403580453660755, -2.880079368750254, 0.6765605807304382, 76.35465973821312
000057.pid, car, 23.00208697319031, -25.40779151916504, -2.9188785672187807, 0.5366694331169128, 88.85130291464483
000058.pid, car, 22.989538347398916, -25.413205636514203, -2.9393334324295455, 0.5395498871803284, 97.81064098597422
000059.pid, person, 11.026066144307459, -3.6893452803293934, -3.4260145028432216, 0.573384165763855, 75.20114821921162
000059.pid, car, 22.995137549735407, -25.397247366003093, -2.944370637068878, 0.606765627861023, 53.34982108992722
000060.pid, car, 22.996371013362236, -25.40101074590916, -2.9197243015940595, 0.533455491065979, 92.28599402375794
000061.pid, car, 22.991410664149697, -25.413306209019254, -2.815236609322684, 0.6424347758293152, 54.98035148271453
000063.pid, car, 22.990075840669522, -25.373728696037745, -2.9741276502609253, 0.6588226556777954, 178.47037939719905
000064.pid, car, 23.018522939374375, -25.421060439079042, -2.8725899419476915, 0.549564003944397, 74.78610007551762
000065.pid, car, 23.00814192635673, -25.396199158259805, -2.976486989430019, 0.6641156673431396, 59.68991891711744
000066.pid, car, 23.01329245567322, -25.41529397964478, -2.9072327733039858, 0.6471753716468811, 72.32000016052686
000067.pid, car, 23.003308556296613, -25.410691694779832, -2.848539366866603, 0.7566123604774475, 63.412528487860506
000068.pid, car, 23.014233809251056, -25.404964642646988, -2.876005380581587, 0.69135582447052, 64.55409506639246
000069.pid, person, 10.967247645060228, -3.788036346435554, -3.453984101613362, 0.4485796093940735, 80.74179584485859
000069.pid, car, 23.02252661387126, -25.390647443135585, -2.925251722335815, 0.7579547166824341, 67.70830581600431
000070.pid, person, 10.967558860778814, -3.794850587844855, -3.4544700384140015, 0.361476331949234, 77.97168304212416
000070.pid, car, 23.002313173734226, -25.41021904578576, -2.8700259648836575, 0.7792022228240967, 76.41608411282401
000071.pid, person, 10.858443641662602, -3.958062458038337, -3.6448632717132567, 0.36403870582580566, -119.99855011336669
000071.pid, car, 23.00273250398182, -25.419306936718176, -2.901658546356928, 0.7824918031692505, 15.705453002940324
000072.pid, person, 10.829503536224372, -4.073966383934028, -3.698641836643219, 0.3903844654560089, -112.93523251857792
000072.pid, car, 23.019267327444897, -25.3734185900007, -2.9380882944379536, 0.7621028423309326, 69.33924308148754
000073.pid, person, 10.828295516967778, -4.050852870941169, -3.6621212005615242, 0.39306703209877014, -115.63036553705493
000073.pid, car, 23.013866106669113, -25.42256571451823, -2.9776421705881755, 0.7446749210357666, 87.92862498274418
000074.pid, person, 10.86019248962403, -4.036942195892341, -3.650564289093018, 0.4591726064682007, -117.22052322179479
000074.pid, car, 23.031780919721054, -25.40618681138562, -2.984447740739392, 0.7114569544792175, 76.9403175760664
000075.pid, person, 10.819798231124883, -4.087302803993232, -3.7035676240921025, 0.650962233543396, -124.09181063772061
000075.pid, car, 23.023529389325315, -25.397168832666736, -2.860736608505249, 0.6655263304710388, 53.64740097115778
000076.pid, person, 10.93640851974488, -3.961367249488837, -3.4792519211769104, 0.6412742137908936, 66.30927861963826
000076.pid, car, 22.976633071899418, -25.394864726710967, -2.9191812953433476, 0.7009040713310242, 56.02616525282522
000077.pid, person, 10.854943990707405, -4.079759776592262, -3.6910848021507277, 0.4877145290374756, -120.70889041954115
000077.pid, car, 22.980291170951652, -25.408996386405754, -2.8973053296407065, 0.7067222595214844, 127.3464220712695
000077.pid, car, 11.823724746704107, -16.89402692658561, -3.1208517892020082, 0.5177912712097168, -78.32751737832055
000078.pid, person, 10.843757867813117, -4.100101768970497, -3.696763932704926, 0.5389546751976013, -125.46501086364665
000078.pid, car, 23.006370656630576, -25.419401449315693, -2.920877435628106, 0.7925801277160645, 73.48504698067916
000078.pid, car, 12.082492603975187, -19.951883119695328, -3.1281536326688872, 0.5647759437561035, 95.38896295873091
000079.pid, car, 22.997834083361507, -25.394582601693962, -2.9333860323979306, 0.6663616299629211, 67.13330604175334
000079.pid, car, 12.00800675153733, -19.05803120136261, -3.1095067113637915, 0.5352720022201538, -78.32209358772295
000080.pid, car, 22.976261792864122, -25.382815660749166, -2.931516463415963, 0.64487624168396, 83.80421396783382
000081.pid, person, 10.817878723144535, -4.153679907321937, -3.709442615509034, 0.34044232964515686, -119.56412701449835
000081.pid, car, 22.990471538744476, -25.421541314376032, -2.900537584957324, 0.6521465182304382, -135.7008608783923
000082.pid, person, 10.812652969360359, -4.0969882011413645, -3.6715663433074957, 0.31455564498901367, -121.92044771596758
000082.pid, car, 23.00416429581181, -25.389683261994396, -2.925792286472936, 0.6950289607048035, 55.39787134267671
000083.pid, person, 10.91464487711589, -4.018053770065315, -3.491342226664225, 0.3878978490829468, 80.62816479778678
000083.pid, car, 22.987361707185446, -25.39503293288382, -2.949522350963793, 0.7009114623069763, 80.95156268949941
000084.pid, person, 10.78562998771668, -4.124597966670998, -3.718232274055481, 0.3721006214618683, -125.87229637163577
000084.pid, car, 22.99282003130232, -25.418252454485216, -2.885640280587333, 0.673645555973053, -138.3718395079629
000085.pid, person, 10.805568933486944, -4.133027195930488, -3.7122157216072083, 0.42641907930374146, -125.69598683705863
000085.pid, car, 22.98495960235596, -25.395796123303867, -2.9509525801006116, 0.6547167897224426, 83.10922896892606
000086.pid, person, 10.881106138229375, -4.014521956443794, -3.502017736434937, 0.4625968933105469, 65.83706952674622
000086.pid, car, 23.010002672672275, -25.4090006351471, -2.9285518005490303, 0.5840084552764893, 67.97031616683752
000087.pid, person, 10.776001691818244, -4.14726924896241, -3.7235463857650766, 0.42392244935035706, -134.36294129466597
000087.pid, car, 23.02933028892235, -25.41642937836824, -2.9808877574072943, 0.6601818203926086, 67.17923766651546
000088.pid, person, 10.811659336090093, -4.140787899494177, -3.710850715637207, 0.43360257148742676, -126.5184698362201
000088.pid, car, 23.015114402770998, -25.393744754791264, -2.895472502708435, 0.620874285697937, -129.60902376546875
000088.pid, car, 11.896727383136755, -17.440986514091495, -3.154189392924308, 0.5261480808258057, -77.96072147840994
000089.pid, person, 10.891328096389776, -4.0331814885139545, -3.5002946257591243, 0.5729373097419739, 47.99007278727132
000089.pid, car, 23.02221539146022, -25.398050659581237, -2.8824013220636466, 0.7216251492500305, 69.19839752687636
000090.pid, person, 10.793134927749641, -4.135164141654975, -3.7167661786079407, 0.5058441162109375, -130.13741809684808
000090.pid, car, 23.015995749111838, -25.41886033682988, -2.9064816277602623, 0.6991513967514038, 72.48195426834265
000091.pid, person, 10.931818326314298, -4.07132021586101, -3.490358114242554, 0.4799739420413971, 75.92477031336216
000091.pid, car, 22.996240429761936, -25.399258683367478, -2.939754834989222, 0.7507094740867615, 65.52207376650553
000092.pid, person, 10.797048807144172, -4.186968207359322, -3.7191695570945744, 0.3881481885910034, -121.47166805174635
000092.pid, car, 22.99330432994946, -25.408034556620834, -2.8600367211006783, 0.7579079866409302, 104.34717199817402
000093.pid, person, 10.785668373107915, -4.169274330139168, -3.686831569671631, 0.41990843415260315, -131.0759302314585
000093.pid, car, 23.019952774047855, -25.362146550958812, -3.017052578203606, 0.6915949583053589, 70.3903595618859
000094.pid, person, 10.81871242523194, -4.130294370651253, -3.6728488922119147, 0.5257486701011658, -131.19997507539244
000094.pid, car, 22.999313299996516, -25.405892889840267, -2.899629742758615, 0.7812842130661011, -143.53981397224644
000095.pid, person, 10.809422683715825, -4.158510780334479, -3.6781596183776863, 0.7143968343734741, -129.0289791650853
000095.pid, car, 22.975462150573733, -25.383867899576828, -2.9083201408386237, 0.6146304607391357, 101.0676071310713
000096.pid, person, 10.89467072486878, -4.081455707550056, -3.503404974937439, 0.458137184381485, 72.43408420379787
000096.pid, car, 22.974132583254864, -25.391276722862614, -2.974866055306934, 0.6105510592460632, 101.92606806578037
000097.pid, person, 10.784266471862798, -4.194718265533454, -3.6891838550567626, 0.5862978100776672, -122.53842035621682
000097.pid, car, 22.985612922244606, -25.42906745274862, -2.8898308740721808, 0.6568737030029297, 97.49567079093859
000098.pid, person, 10.76010704040528, -4.204531288146979, -3.6980120658874513, 0.6143996715545654, -122.8587800491294
000098.pid, car, 22.982502084029353, -25.40754744881078, -2.9198260809245866, 0.6057841181755066, 88.68079611764288
000099.pid, person, 10.818130016326911, -4.128640353679664, -3.532577574253083, 0.319731205701828, -102.69523107694036
000099.pid, car, 22.978351480820603, -25.38162169736975, -2.9366097310010124, 0.6861675977706909, 87.7569527188922
000100.pid, person, 10.687785148620613, -4.2880128622055125, -3.763465285301209, 0.4581804573535919, -117.38587379478071
000100.pid, car, 22.986327314376833, -25.407122850418094, -2.9323652625083922, 0.692393958568573, 28.482663048679893
000101.pid, person, 10.584894657135017, -4.335514187812812, -3.977581024169922, 0.5863617062568665, -129.7559598214713
000101.pid, car, 23.000663506357295, -25.39862391823217, -2.9005742700476396, 0.720544159412384, 66.39118204976552
000102.pid, car, 22.98462681892591, -25.419949458195617, -2.9251335645333314, 0.7263849973678589, 93.07094261058157
000103.pid, car, 22.986085015374265, -25.410778922003672, -2.8802428567731706, 0.7380601167678833, 94.96190288704767
