000014.pid, person, 9.871863842010505, -1.3868051171302795, -3.6025894880294786, 0.8326648473739624, 68.15353880270301
000014.pid, person, 10.973359368064193, -2.117919477549469, -3.225756840272382, 0.7344604134559631, -21.70868141088369
000015.pid, person, 9.924717903137212, -1.41141667962075, -3.5873457789421064, 0.7838304042816162, -144.39926142529737
000015.pid, person, 10.98349131070651, -2.110002288451563, -3.2864697896517234, 0.5826333165168762, -16.16277873870809
000016.pid, person, 9.937165832519536, -1.356451344490057, -3.578358840942381, 0.8268398642539978, 62.74988916251497
000016.pid, person, 11.014344555991043, -2.124974540301735, -3.3346814768654953, 0.7558274269104004, -17.310009500625643
000017.pid, person, 9.92704334259034, -1.3749259948730526, -3.5833404064178453, 0.7904478311538696, 61.76380364485704
000017.pid, person, 10.990965093885151, -2.1059329935482602, -3.337241598537989, 0.6017690896987915, -20.738805812549735
000017.pid, person, 27.838406426565996, -50.042873927525115, -0.9504324112619654, 0.4171345829963684, -129.35167422647632
000018.pid, person, 9.911286544799813, -1.39189767837525, -3.590044546127318, 0.8338162899017334, 48.36147079707989
000018.pid, person, 10.986908276875821, -2.1247593561808267, -3.2268584767977386, 0.8079582452774048, -21.87463748816569
000019.pid, person, 9.889866352081304, -1.4553371667861974, -3.6027352213859545, 0.7955601811408997, 26.084548972806463
000019.pid, person, 10.981414159139002, -2.1073550085226755, -3.2873485883076974, 0.6670024991035461, -30.226315807099162
000020.pid, person, 9.9178056716919, -1.4284580945968675, -3.5911475817362444, 0.804074227809906, 42.13451605466487
000020.pid, person, 10.995834287007654, -2.1146671772003214, -3.3365348498026526, 0.6044891476631165, 160.54475160030543
000021.pid, person, 9.857810020446784, -1.4829614460468292, -3.615750610828398, 0.8010962605476379, 18.54357852998519
000021.pid, person, 11.002941676548554, -2.1167650818824777, -3.3351014001028867, 0.6840373277664185, -17.87491007368259
000022.pid, person, 9.9208703994751, -1.3779281854629546, -3.585642528533934, 0.8205529451370239, 57.32857663742917
000022.pid, person, 10.98974180221558, -2.114275676863535, -3.278900606291633, 0.7686107158660889, -27.272834634913394
000023.pid, person, 9.883313179016119, -1.4681786596775055, -3.6060500144958487, 0.8019341230392456, -152.58104786966376
000023.pid, person, 10.972939809163416, -2.1230652530988046, -3.23222243785858, 0.6966667771339417, -24.10901133171913
000024.pid, person, 9.96161079406739, -1.3815356016159086, -3.572523975372314, 0.8009385466575623, 49.61354490493519
000024.pid, person, 11.015713104834928, -2.1151630511650694, -3.2778367079221273, 0.6165308952331543, -17.27876820222522
000025.pid, person, 9.90969600677491, -1.3983229398727446, -3.5911391735076896, 0.789707362651825, 51.16076623632483
000025.pid, person, 10.988931215726417, -2.132563215035663, -3.233356109032263, 0.7766624689102173, -23.5941524632027
