000013.pid, person, 10.389028276715965, -17.87889998299736, -3.217120238712856, 0.7925377488136292, -122.23555706783617
000013.pid, person, 23.013376382681045, -25.545322858370273, -2.6514212626677294, 0.6105872392654419, 145.82718147788685
000014.pid, person, 10.468587027655717, -17.853054258558497, -3.219940980275472, 0.7848629355430603, -142.08204898418117
000014.pid, person, 23.012142773332272, -25.54802335541824, -2.7278384258007184, 0.6071663498878479, 148.43055373214162
000014.pid, person, 5.87767146183895, -6.8470038267282405, -4.128123521804809, 0.33995291590690613, 1.2029138338090237
000015.pid, person, 10.419958432515472, -17.884025149875225, -3.2202825811174183, 0.7827782034873962, -135.83534253758685
000015.pid, person, 23.004777976444792, -25.534619263240273, -2.7236453039305553, 0.5789930820465088, 146.80919464807178
000015.pid, person, 5.922854185104375, -6.8479743003845215, -4.1485367843082965, 0.3152376711368561, 1.1286750958731178
000016.pid, person, 10.431367768181705, -17.87584198845758, -3.2200776206122503, 0.7799981832504272, -137.01087689699537
000016.pid, person, 22.99032231034904, -25.53393054830617, -2.701638016207464, 0.5433037877082825, 153.18549367090733
000016.pid, person, 5.8826067447662425, -6.867066740989686, -4.133875568707784, 0.3817453384399414, 2.1208696112293994
000017.pid, person, 10.421895503997812, -17.898213768005377, -3.222373342514038, 0.7844385504722595, -138.6302728724702
000017.pid, person, 22.996209757668634, -25.5350125176566, -2.7506264618464873, 0.545570969581604, 150.02757306923507
000017.pid, person, 5.93372229167394, -6.867571353912355, -4.145279015813554, 0.3564746677875519, 3.4099555432431066
000018.pid, person, 10.333796092442112, -17.93302753993444, -3.220106942313058, 0.7851812839508057, -119.71500067346304
000018.pid, person, 23.03965574695218, -25.545331954956055, -2.650331358755788, 0.5561128854751587, 140.18158926545942
000018.pid, person, 5.905539916111879, -6.846715046809276, -4.158927367283747, 0.43798092007637024, 1.0161784025815963
000019.pid, person, 10.345332418169301, -17.934200831822, -3.221161093030657, 0.791759192943573, -118.51807661639404
000019.pid, person, 23.027584075927738, -25.54225254058838, -2.6816037984994736, 0.5734307765960693, 144.89627910574512
000019.pid, person, 5.897389650344856, -6.855431216103697, -4.119732192584444, 0.4901858866214752, 2.3648549094075753
000020.pid, person, 10.432833671569831, -17.872560739517223, -3.2197445631027226, 0.7935073971748352, -138.91979906796874
000020.pid, person, 23.01632881164551, -25.533807139242853, -2.742091002002839, 0.6552402377128601, 145.2502629350714
000020.pid, person, 5.901836958798501, -6.859119155190214, -4.149020281704988, 0.4261365234851837, 2.5036932759491384
000021.pid, person, 10.377291679382331, -18.11211119757759, -3.248021894031101, 0.8083398938179016, -89.79416169607032
000021.pid, person, 23.025298690795903, -25.55300642649333, -2.7294818480809533, 0.6527088284492493, 145.79901602144122
000021.pid, person, 5.917437003209049, -6.851072934957657, -4.162493082193227, 0.46101465821266174, 0.10484162288989778
000022.pid, person, 10.39038530985515, -17.920522689819343, -3.222878932952881, 0.8196790814399719, -132.51704490065842
000022.pid, person, 23.003681882222498, -25.525646273295088, -2.690124686559041, 0.6570330858230591, 152.32453998092376
000022.pid, person, 5.904515119699337, -6.847253139202418, -4.158875355353721, 0.4960043430328369, 0.710717797103204
000023.pid, person, 10.422611342536085, -17.899758444892043, -3.222605625788371, 0.8213304877281189, -135.82346549367696
000023.pid, person, 23.009480067661833, -25.53452961785453, -2.7237431406974792, 0.6653392910957336, 147.86011755490267
000023.pid, person, 5.875761548678085, -6.849877039591476, -4.144000728925068, 0.40506312251091003, 1.1317997095989873
000024.pid, person, 10.378041386604316, -17.93084692955018, -3.2232803404331207, 0.8201691508293152, -125.64823569327052
000024.pid, person, 22.99542906790069, -25.53133889400598, -2.6780820398619682, 0.6694785952568054, 149.8312989689138
000024.pid, person, 5.921375187960544, -6.890777717937127, -4.148259856484152, 0.43728217482566833, 0.6173868244272792
000025.pid, person, 10.430780029296884, -17.9076852798462, -3.224341034889221, 0.8210682272911072, -137.66276170948666
000025.pid, person, 22.996790458416122, -25.53433918130809, -2.699384492019127, 0.6463170051574707, 151.37051616353276
000025.pid, person, 5.92115416893593, -6.868856650132404, -4.1488002446981564, 0.4481293261051178, 4.2455735082217885
000026.pid, person, 10.420036411285407, -17.918036460876472, -3.22489447593689, 0.8198590278625488, -137.16268936116163
000026.pid, person, 22.98289128712246, -25.538229261125842, -2.724508115223476, 0.5981130003929138, 152.07122051132677
000026.pid, person, 5.9159262577692715, -6.869487484296165, -4.169861435890197, 0.4413234293460846, 3.6525354199556306
000027.pid, person, 10.42772971259224, -17.90187602572972, -3.2232888539632163, 0.8197130560874939, -137.27546898940528
000027.pid, person, 22.99669907887777, -25.529774411519373, -2.7608733892440798, 0.6176279783248901, 146.47713088584084
000027.pid, person, 5.94050605480488, -6.864652560307434, -4.1521505759312545, 0.4182058572769165, 2.336113189159687
000028.pid, person, 10.346601349966875, -17.951069695608968, -3.223532846995763, 0.8178556561470032, -116.51115818648256
000028.pid, person, 23.000517456619832, -25.53579676592792, -2.6652088076980025, 0.5964227318763733, 152.01968483291742
000028.pid, person, 5.9093018599918965, -6.855159521102911, -4.1433060339518955, 0.37522411346435547, 2.9175986311417463
000029.pid, person, 10.422267818450937, -17.921315193176277, -3.2255093336105354, 0.8177014589309692, -136.08598847805877
000029.pid, person, 22.98081982135773, -25.53298628330231, -2.7078640237450604, 0.6229157447814941, 153.79725318307868
000029.pid, person, 5.912979091916772, -6.855260099683493, -4.150660497801644, 0.3939934968948364, 1.1394325878319345
000030.pid, person, 10.384515047073373, -17.929389476776134, -3.2235877811908726, 0.8127589821815491, -125.58049443108584
000030.pid, person, 22.998174531119215, -25.540257522038054, -2.6958607690674916, 0.5897655487060547, 148.7417972809579
000030.pid, person, 5.863785306612658, -6.865245580673218, -4.147038420041402, 0.34948980808258057, 5.0170985373484625
000031.pid, person, 10.424625396728526, -17.91900787353516, -3.225386357307434, 0.8175399303436279, -137.1098780197403
000031.pid, person, 23.00417275264346, -25.5385610646215, -2.711196373248923, 0.5805183053016663, 150.8423442394101
000031.pid, person, 5.916450436909998, -6.865169874827071, -4.1428249835968005, 0.35497358441352844, 0.9221599937969178
000032.pid, person, 10.41911199357775, -17.910428576999248, -3.2237671216328945, 0.8158839344978333, -133.57042846159555
000032.pid, person, 23.024349848429367, -25.546486112806537, -2.7238932362309214, 0.5954107642173767, 148.83568834767343
000032.pid, person, 5.878905112926782, -6.851604608389052, -4.128251607601459, 0.3544500768184662, 3.9642613956891695
000033.pid, person, 10.426854515075693, -17.91865940093995, -3.2255093336105345, 0.8200994729995728, -136.18380852745858
000033.pid, person, 23.007359043244396, -25.5385366870511, -2.719221007439398, 0.567810595035553, 150.87293750755398
000033.pid, person, 5.943800376011783, -6.856360325446499, -4.150682651079617, 0.3787091374397278, 1.71147980443541
000034.pid, person, 10.420733769734706, -17.90848414103191, -3.223630481296116, 0.8172564506530762, -134.06179953679344
000034.pid, person, 23.01840686798096, -25.54837748209636, -2.764637009302775, 0.5722360014915466, 147.02225393895898
000034.pid, person, 5.885203324831457, -6.855199997241685, -4.133153108450082, 0.35698139667510986, 0.657211389258133
000035.pid, person, 10.393562952677419, -17.92932489183215, -3.224313682980008, 0.8190701007843018, -130.43152147730893
000035.pid, person, 23.006009292602542, -25.530640411376957, -2.7026788791020713, 0.5712093710899353, 150.84894800413025
000035.pid, person, 5.933571265294008, -6.853903697087221, -4.152094254126914, 0.45094311237335205, 3.380430975129574
000036.pid, person, 10.419752332899314, -17.90446705288358, -3.2230155732896595, 0.818621039390564, -134.98781511885375
000036.pid, person, 23.01144731455836, -25.534118126178615, -2.725734291405514, 0.5753111839294434, 145.70642477247048
000036.pid, person, 5.950852063985976, -6.853208468510557, -4.151405609571016, 0.45838597416877747, 4.904398613908649
000037.pid, person, 10.360749840736396, -17.939707994461067, -3.2231266200542454, 0.8189341425895691, -126.94221337533986
000037.pid, person, 22.980429062476528, -25.531093083895176, -2.7119515217267556, 0.5850950479507446, 152.93638414760898
000037.pid, person, 5.901543378829962, -6.868621468544011, -4.141182104746499, 0.3909122943878174, 0.0797362142070073
000038.pid, person, 10.423332744174544, -17.899336285061313, -3.2226056257883706, 0.8249570727348328, -136.9749874030802
000038.pid, person, 23.00551821390788, -25.53652973175049, -2.720493205388387, 0.5917577147483826, 146.40150604600203
000038.pid, person, 5.968292309687694, -6.852288502913262, -4.179543165060189, 0.3824506402015686, 2.674554985303522
000039.pid, person, 10.363348603248605, -17.939342737197887, -3.2232803404331207, 0.8234196901321411, -127.01206676205655
000039.pid, person, 22.99388796942575, -25.541955539158415, -2.720820222582136, 0.573716402053833, 150.77686788580306
000039.pid, person, 5.931969679318947, -6.851631751427286, -4.150430642641506, 0.4581313729286194, 2.366794980325461
000040.pid, person, 10.416483455234111, -17.90891753302681, -3.2233571741316056, 0.82411128282547, -135.2339890962591
000040.pid, person, 23.012033871241982, -25.543133258819584, -2.733566037246159, 0.5617935061454773, 148.89093999387345
000040.pid, person, 5.907490913684558, -6.853825495793273, -4.133602967629065, 0.37657979130744934, 2.8410940966097953
000041.pid, person, 10.43456278906929, -17.887202580769866, -3.22185402446323, 0.8260688185691833, -142.59675748092994
000041.pid, person, 23.005168980565568, -25.535117313779637, -2.705466500644026, 0.5710803270339966, 153.55172303585096
000041.pid, person, 5.93292140960694, -6.846665280205866, -4.151689137731279, 0.3836170732975006, 5.609098371210968
000042.pid, person, 10.33398137773787, -17.949861798967646, -3.2223909241812576, 0.8249602317810059, -117.14603765905059
000042.pid, person, 23.024492987271017, -25.54401410859207, -2.705385372556489, 0.5726361870765686, 147.91761034672655
000042.pid, person, 5.962207419531692, -6.8555252892630465, -4.160255108560834, 0.36573487520217896, 5.8806193832454134
000043.pid, person, 10.37290859222413, -17.90352185567221, -3.2191553115844727, 0.8246377110481262, -122.6533608162897
000043.pid, person, 23.023897948088475, -25.53889663131149, -2.6492091373161033, 0.5628178119659424, 141.23973041737509
000043.pid, person, 5.91564288506142, -6.882657821361841, -4.142621737260083, 0.34056130051612854, 5.806460089415957
000044.pid, person, 10.429795371161573, -17.89964781867134, -3.2231521871354847, 0.8250463604927063, -139.01960494865122
000044.pid, person, 23.01706088672985, -25.53401426835494, -2.72236679539536, 0.5517177581787109, 145.11238711335878
000044.pid, person, 5.920556664466865, -6.871754318475727, -4.169189766049384, 0.3498443365097046, 1.151214698649922
000045.pid, person, 10.413270092010507, -17.918776512146003, -3.224464011192322, 0.8221940398216248, -136.30908417446588
000045.pid, person, 22.99401359558106, -25.533545748392743, -2.6924627860387167, 0.54519122838974, 152.85773933713222
000045.pid, person, 23.15314931869507, -26.61111421585083, -2.5915614902973165, 0.5036678910255432, -73.31284895131358
000045.pid, person, 5.930899436657252, -6.8595434335561976, -4.151666384476881, 0.42255690693855286, 3.0340541866541892
000046.pid, person, 10.424368000030523, -17.911873245239267, -3.2244025230407716, 0.8223949074745178, -137.4899924842157
000046.pid, person, 23.005238272927027, -25.535504716815375, -2.6798145987770776, 0.6227661967277527, 151.78909258573262
000046.pid, person, 5.942113032707808, -6.857142778543326, -4.152187494131234, 0.3873436748981476, 1.3799788781743882
000047.pid, person, 10.433444786071787, -17.907054901123054, -3.2244640350341798, 0.8292894959449768, -138.90972514781734
000047.pid, person, 23.0015636970257, -25.54163610524145, -2.723530177412362, 0.6267936825752258, 148.5638615932676
000048.pid, person, 10.346098491123753, -17.946139471871522, -3.222830159323556, 0.8296862244606018, -118.02305395915369
000048.pid, person, 23.00743272569445, -25.535077907420973, -2.651034982116134, 0.6202149987220764, 147.14723234899193
