000018.pid, person, 11.428105990091964, -2.7074805895487533, -3.2877411047617593, 0.36364734172821045, -83.74806498445943
000019.pid, person, 13.211514268602656, -29.01421928405762, -3.3924091713769093, 0.3101752698421478, -171.5338932786576
000020.pid, person, 13.206918863149799, -29.01163365290716, -3.4654111678783712, 0.3367803990840912, -150.49471908542668
000021.pid, person, 13.222690709431975, -29.02569859822592, -3.3990367412567144, 0.36440184712409973, 172.46121423899882
000022.pid, person, 13.25139686039517, -28.974225044250495, -3.3892882210867747, 0.3927654027938843, 156.76190116087398
000023.pid, person, 13.256128629048673, -29.009487279256188, -3.4278929551442463, 0.301991730928421, -169.4095591746646
000024.pid, person, 13.250175857543953, -28.955697123209642, -3.3917407830556234, 0.31387749314308167, 173.58739985145002
000025.pid, person, 13.279534276326505, -28.95636990865072, -3.4231177647908533, 0.3116302192211151, -168.26262019885385
000033.pid, person, 13.401362125690175, -28.83047162569487, -3.4849968506739697, 0.3025703728199005, 161.13257661627563
000038.pid, person, 13.300227101643888, -28.65482635498047, -3.4387954552968343, 0.3153935372829437, 169.5347959468555
000041.pid, person, 13.299890224750234, -28.625469354482806, -3.596413117188674, 0.33275777101516724, 164.8489604701755
000042.pid, person, 13.306092330387669, -28.592930112566275, -3.5850838082177297, 0.3902510106563568, -172.9772710918904
000043.pid, person, 13.282883307513078, -28.57445122213925, -3.551630553077249, 0.3564694821834564, -152.17278086496165
000044.pid, person, 13.302881050109875, -28.51358210245769, -3.5654885927836104, 0.38272494077682495, 175.36728453829411
000047.pid, person, 13.32870848038618, -28.42195510864258, -3.583509024451761, 0.3093101978302002, 152.75443370175435
000048.pid, person, 13.333718844822483, -28.4068318775722, -3.5715618644441878, 0.3103509545326233, 156.8740698198748
000049.pid, person, 13.35602194922312, -28.392175538199297, -3.615498730114528, 0.3129855990409851, 152.6569476862695
000058.pid, person, 13.303064686911458, -28.13978004455567, -3.607702800205776, 0.3553099036216736, 173.27761515209696
000063.pid, person, 13.361285765965789, -28.001178423563648, -3.5217851797739663, 0.3324119746685028, 115.74695475861948
000066.pid, person, 13.304663045065752, -27.920952251979287, -3.5384812695639476, 0.3182472586631775, -63.092811642460426
000068.pid, person, 13.346741104125984, -27.891641108194996, -3.6169351895650226, 0.33443111181259155, 126.1223205865748
