000000.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000000.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000001.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000001.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000002.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000002.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000003.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000003.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000004.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000004.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000005.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000005.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000006.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000006.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000007.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000007.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000008.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000008.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000009.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000009.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000010.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000010.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000011.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000011.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000012.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000012.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000013.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000013.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000014.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000014.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000015.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.741899092,1.711474371,333.7146403
000015.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000016.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000016.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
000017.pcd,VRU_Adult,3.69063474,0.815756798,-16.23584118,0.551846781,-3.760301922,1.674668712,333.7146403
000017.pcd,VRU_Adult_Using_Stroller,10.40038754,0.739640768,-1.751623686,1.535642975,-3.775335018,1.837623287,148.8947946
