000000.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000000.pcd,VRU_Adult_Using_Stroller,21.7137101,0.794035713,-27.75713521,1.433098387,-3.251988119,1.780201891,344.1842129
000001.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000001.pcd,VRU_Adult_Using_Stroller,21.71365569,0.794035713,-27.75732728,1.433098387,-3.251988119,1.780201891,344.1842129
000002.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000002.pcd,VRU_Adult_Using_Stroller,21.71360128,0.794035713,-27.75751935,1.433098387,-3.251988119,1.780201891,344.1842129
000003.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000003.pcd,VRU_Adult_Using_Stroller,21.71354687,0.794035713,-27.75771142,1.433098387,-3.251988119,1.780201891,344.1842129
000004.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000004.pcd,VRU_Adult_Using_Stroller,21.71349246,0.794035713,-27.75790349,1.433098387,-3.251988119,1.780201891,344.1842129
000005.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000005.pcd,VRU_Adult_Using_Stroller,21.71343806,0.794035713,-27.75809557,1.433098387,-3.251988119,1.780201891,344.1842129
000006.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000006.pcd,VRU_Adult_Using_Stroller,21.71338365,0.794035713,-27.75828764,1.433098387,-3.251988119,1.780201891,344.1842129
000007.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000007.pcd,VRU_Adult_Using_Stroller,21.71332924,0.794035713,-27.75847971,1.433098387,-3.251988119,1.780201891,344.1842129
000008.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000008.pcd,VRU_Adult_Using_Stroller,21.71327483,0.794035713,-27.75867178,1.433098387,-3.251988119,1.780201891,344.1842129
000009.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000009.pcd,VRU_Adult_Using_Stroller,21.71322042,0.794035713,-27.75886385,1.433098387,-3.251988119,1.780201891,344.1842129
000010.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000010.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000011.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000011.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000012.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000012.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000013.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000013.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000014.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000014.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000015.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000015.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000016.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000016.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000017.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000017.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000018.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000018.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000019.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000019.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000020.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000020.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000021.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
000021.pcd,VRU_Adult_Using_Stroller,21.71316602,0.794035713,-27.75905592,1.433098387,-3.251988119,1.780201891,344.1842129
000022.pcd,VRU_Child,25.75471277,0.407413986,-22.55672958,0.407263165,-3.573838516,1.336522974,114.2209474
