000000.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-23.2230719,1.972913742,-2.962065179,1.817523507,105.7387881
000000.pcd,VRU_Adult,33.06057137,0.653922979,-13.88303193,0.621060801,-3.294973188,1.791409897,337.4683899
000001.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000001.pcd,VRU_Adult,33.11816153,0.653922979,-13.81945129,0.621060801,-3.294973188,1.791409897,338.2210695
000002.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-23.2230719,1.972913742,-2.962065179,1.817523507,105.7387881
000002.pcd,VRU_Adult,33.17575169,0.653922979,-13.75587064,0.621060801,-3.294973188,1.791409897,338.973749
000003.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-23.2230719,1.972913742,-2.962065179,1.817523507,105.7387881
000003.pcd,VRU_Adult,33.23334185,0.653922979,-13.69229,0.621060801,-3.294973188,1.791409897,339.7264286
000004.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-23.17571706,1.972913742,-2.962065179,1.817523507,105.7387881
000004.pcd,VRU_Adult,33.29093201,0.653922979,-13.62870935,0.621060801,-3.294973188,1.791409897,340.4791081
000005.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-23.12836223,1.972913742,-2.962065179,1.817523507,105.7387881
000005.pcd,VRU_Adult,33.34852216,0.653922979,-13.56512871,0.621060801,-3.294973188,1.791409897,341.2317877
000006.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-23.08100739,1.972913742,-2.962065179,1.817523507,105.7387881
000006.pcd,VRU_Adult,33.26335406,0.653922979,-13.64528339,0.621060801,-3.294973188,1.791409897,341.2317877
000007.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-23.03365256,1.972913742,-2.962065179,1.817523507,105.7387881
000007.pcd,VRU_Adult,33.25092145,0.653922979,-13.58579053,0.621060801,-3.294973188,1.791409897,351.1416783
000008.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.98629772,1.972913742,-2.962065179,1.817523507,105.7387881
000008.pcd,VRU_Adult,33.25935883,0.653922979,-13.52579068,0.621060801,-3.294973188,1.791409897,353.1800709
000009.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.93894289,1.972913742,-2.962065179,1.817523507,105.7387881
000009.pcd,VRU_Adult,33.2895898,0.653922979,-13.49842224,0.621060801,-3.294973188,1.791409897,353.1800709
000010.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.89158805,1.972913742,-2.962065179,1.817523507,105.7387881
000010.pcd,VRU_Adult,33.31444751,0.653922979,-13.46409703,0.621060801,-3.294973188,1.791409897,0.390855063
000011.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.84423322,1.972913742,-2.962065179,1.817523507,105.7387881
000011.pcd,VRU_Adult,33.32704934,0.653922979,-13.36852391,0.621060801,-3.294973188,1.791409897,0.390855063
000012.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.79687838,1.972913742,-2.962065179,1.817523507,105.7387881
000012.pcd,VRU_Adult,33.32020321,0.653922979,-13.35013681,0.621060801,-3.294973188,1.791409897,20.42197938
000013.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.74952355,1.972913742,-2.962065179,1.817523507,105.7387881
000013.pcd,VRU_Adult,33.41695881,0.653922979,-13.28463488,0.621060801,-3.294973188,1.791409897,20.42197938
000014.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.70216871,1.972913742,-2.962065179,1.817523507,105.7387881
000014.pcd,VRU_Adult,33.47975446,0.653922979,-13.25233827,0.621060801,-3.294973188,1.791409897,20.42197938
000015.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000015.pcd,VRU_Adult,33.42009603,0.653922979,-13.17010972,0.621060801,-3.294973188,1.791409897,35.96162379
000016.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000016.pcd,VRU_Adult,33.36847899,0.653922979,-13.02442183,0.621060801,-3.294973188,1.791409897,38.28406279
000017.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000017.pcd,VRU_Adult,33.36117304,0.653922979,-12.99204608,0.621060801,-3.294973188,1.791409897,38.62434226
000018.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000018.pcd,VRU_Adult,33.35386709,0.653922979,-12.95967034,0.621060801,-3.294973188,1.791409897,38.96462174
000019.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000019.pcd,VRU_Adult,33.34656113,0.653922979,-12.92729459,0.621060801,-3.294973188,1.791409897,39.30490121
000020.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000020.pcd,VRU_Adult,33.33925518,0.653922979,-12.89491885,0.621060801,-3.294973188,1.791409897,39.64518068
000021.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000021.pcd,VRU_Adult,33.33194922,0.653922979,-12.8625431,0.621060801,-3.294973188,1.791409897,39.98546015
000022.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000022.pcd,VRU_Adult,33.32464327,0.653922979,-12.83016736,0.621060801,-3.294973188,1.791409897,40.32573963
000023.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000023.pcd,VRU_Adult,33.31733732,0.653922979,-12.79779161,0.621060801,-3.294973188,1.791409897,40.6660191
000024.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000024.pcd,VRU_Adult,33.31490258,0.653922979,-12.77312594,0.621060801,-3.294973188,1.791409897,40.6660191
000025.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000025.pcd,VRU_Adult,33.31246783,0.653922979,-12.74846028,0.621060801,-3.294973188,1.791409897,40.6660191
000026.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000026.pcd,VRU_Adult,33.31003309,0.653922979,-12.72379461,0.621060801,-3.294973188,1.791409897,40.6660191
000027.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000027.pcd,VRU_Adult,33.30759835,0.653922979,-12.69912894,0.621060801,-3.294973188,1.791409897,40.6660191
000028.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000028.pcd,VRU_Adult,33.30353226,0.653922979,-12.6869158,0.621060801,-3.294973188,1.791409897,40.6660191
000029.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000029.pcd,VRU_Adult,33.29946618,0.653922979,-12.67470265,0.621060801,-3.294973188,1.791409897,40.6660191
000030.pcd,VRU_Adult_Using_Motorized_Bicycle,25.35007005,0.721797943,-22.65481388,1.972913742,-2.962065179,1.817523507,105.7387881
000030.pcd,VRU_Adult,33.29540009,0.653922979,-12.66248951,0.621060801,-3.294973188,1.791409897,40.6660191
