000013.pid, person, 9.194488661629817, -5.43340669359479, -2.952296427318026, 0.8504886627197266, 285.89304305557437
000014.pid, person, 9.223992347717292, -5.409146997663716, -2.9513243569268113, 0.8494634032249451, 291.4136004796325
000015.pid, person, 9.163409423828131, -5.425580310821536, -2.9655082702636704, 0.8508034348487854, 274.0786962041723
000016.pid, person, 9.197238564491277, -5.427806973457336, -2.9570613503456116, 0.846777081489563, 287.6246727891483
000016.pid, person, -0.43159693926572096, -10.770160102844244, -3.442618632316589, 0.5418263673782349, 359.18688342949025
000017.pid, person, 9.185697317123418, -5.432000339031223, -2.95863229036331, 0.8451263308525085, 289.7134107829134
000017.pid, person, -0.5012053310871111, -15.103581619262695, -3.2697457313537583, 0.5510920286178589, 105.38325841516718
000018.pid, person, 9.183789889017746, -5.437045812606816, -2.9533942143122345, 0.8483299612998962, 282.2880823649405
000019.pid, person, 9.158650875091558, -5.4412156740824384, -2.9696207443873077, 0.8526234030723572, 280.6141469260128
000020.pid, person, 9.154966545104987, -5.4262786865234345, -2.969719028472899, 0.8604298830032349, 267.8759003291007
000021.pid, person, 9.202837807791578, -5.419070448194229, -2.9547228813171382, 0.8610007166862488, 281.18386944974503
000021.pid, person, -0.4030574808518031, -15.130966663360603, -3.293731530507404, 0.5558921098709106, 92.84272760666383
000022.pid, person, 9.212530877855095, -5.404949029286706, -2.9518629444970013, 0.8525208234786987, 301.92172338489115
000023.pid, person, 9.164945602416998, -5.446176597050262, -2.9728218487330835, 0.8533219695091248, 295.5954247111515
000023.pid, person, -0.3468943864107062, -15.164245223999027, -3.033699178695677, 0.5167992115020752, 266.98769672417984
000024.pid, person, 9.154942131042485, -5.428985023498532, -2.9656078815460187, 0.8492937088012695, 276.71344990598624
000024.pid, person, -0.3137335553765248, -15.181912422180176, -3.0370723605155936, 0.5218986868858337, 248.3793795304811
000025.pid, person, 9.16388591130575, -5.447143952051801, -2.966602325439452, 0.8504034280776978, 291.3971901584681
000025.pid, person, -0.3343766242265603, -15.199053001403811, -3.040602493286132, 0.5200356245040894, 260.29898764940083
000026.pid, person, 9.16678483145578, -5.435979706900459, -2.966277531215122, 0.8430862426757812, 293.00602380483855
000026.pid, person, -0.3277473598718573, -15.217247390747072, -3.0442110538482643, 0.4512132704257965, 255.124506698606
000027.pid, person, 9.219181418418891, -5.4087308049202, -2.9491192102432233, 0.8496220111846924, 303.31763643184246
000027.pid, person, -0.3490675687789868, -15.217429876327515, -3.0443286895751944, 0.5501181483268738, 261.2605449447612
000028.pid, person, 9.19458961486817, -5.426282644271852, -2.95772886276245, 0.8443772792816162, 287.28403333585743
000028.pid, person, -0.42217697501181856, -15.219550704956054, -3.361703634262084, 0.4526541829109192, 83.86795019825857
000029.pid, person, 9.166216850280767, -5.432076930999756, -2.96726312637329, 0.8486120104789734, 279.25423116001315
000030.pid, person, 9.2018085207258, -5.434965133666994, -2.962899957384381, 0.8514731526374817, 292.9908648887779
000030.pid, person, -0.3438268244266426, -15.23965377807618, -3.0487609386444077, 0.43483251333236694, 86.48503751267639
000031.pid, person, 9.200191770281117, -5.432007925851009, -2.9559547901153556, 0.8570792078971863, 288.80554232422446
000031.pid, person, -0.6007878333330088, -15.262830972671509, -3.3640484809875475, 0.4054601192474365, 96.49681101801455
000032.pid, person, 9.16005452473959, -5.446645180384316, -2.9704202413558947, 0.8461679816246033, 280.8991741463245
000033.pid, person, 9.213030576705938, -5.423604726791382, -2.9461549520492545, 0.8465265035629272, 293.9686811209383
000033.pid, person, -0.37987071871757233, -15.232510185241699, -3.0475058555603005, 0.3607841432094574, 263.9014989563608
000034.pid, person, 9.204453945159914, -5.426791250705719, -2.957996487617491, 0.846616804599762, 284.45857829970487
000035.pid, person, 9.175898960658486, -5.441767147609168, -2.9578615597316187, 0.8494422435760498, 285.3013676112338
000036.pid, person, 9.205208182334905, -5.426431059837347, -2.959629923105239, 0.8490939140319824, 284.2779262475849
000036.pid, person, -0.40694881081580414, -15.171389770507819, -3.0354249954223618, 0.32821524143218994, 261.38049630835707
000037.pid, person, 9.164932441711432, -5.425908279418948, -2.964899539947508, 0.8446217775344849, 281.0453701819323
000038.pid, person, 9.188515782356264, -5.434511303901674, -2.956430733203887, 0.8424349427223206, 288.465299358312
000039.pid, person, 9.211781093052462, -5.414084093911313, -2.9588027341025196, 0.8425605893135071, 280.74633212385413
000040.pid, person, 9.189880916050509, -5.437579699925016, -2.958501134599957, 0.8418772220611572, 290.0023399221947
000040.pid, person, -0.4241449654102284, -15.064972114562995, -3.014244318008422, 0.3328334093093872, 96.89604804061739
000041.pid, person, 9.160017490386968, -5.442854245503743, -2.969789107640583, 0.8359822630882263, 281.86669101375384
000042.pid, person, 9.1350965499878, -5.420890045166016, -2.9675755023956287, 0.834502637386322, 74.50849684105621
000042.pid, person, -0.5719113598267188, -15.075359344482422, -3.2229915857315046, 0.3700205087661743, 107.88248257707363
000043.pid, person, 9.193226814270025, -5.4329382048712835, -2.961158672968546, 0.8474524617195129, 291.4354163100871
