000000.pcd,VRU_Adult,8.365031229,0.821023304,-7.341313711,0.897080206,-3.888165712,1.694727421,149.3380993
000000.pcd,VRU_Adult,11.44764085,1.13622895,1.634787216,0.964200608,-3.88939287,1.993177379,181.566292
000000.pcd,VRU_Adult_Using_Stroller,23.15902642,0.970609884,-24.80516592,1.238144796,-3.218755484,2.356106281,145.0079515
000001.pcd,VRU_Adult,8.365031229,0.821023304,-7.341313711,0.897080206,-3.888165712,1.694727421,149.3380993
000001.pcd,VRU_Adult,11.44764085,1.13622895,1.634787216,0.964200608,-3.88939287,1.993177379,181.566292
000001.pcd,VRU_Adult_Using_Stroller,23.1311267,0.970609884,-24.85964994,1.238144796,-3.218755484,2.356106281,145.9079383
000002.pcd,VRU_Adult,8.365031229,0.821023304,-7.341313711,0.897080206,-3.888165712,1.694727421,149.3380993
000002.pcd,VRU_Adult,11.44764085,1.13622895,1.634787216,0.964200608,-3.88939287,1.993177379,181.566292
000002.pcd,VRU_Adult_Using_Stroller,23.10322698,0.970609884,-24.91413397,1.238144796,-3.218755484,2.356106281,146.8079251
000003.pcd,VRU_Adult,8.365031229,0.821023304,-7.341313711,0.897080206,-3.888165712,1.694727421,149.3380993
000003.pcd,VRU_Adult,11.44764085,1.13622895,1.634787216,0.964200608,-3.88939287,1.993177379,181.566292
000003.pcd,VRU_Adult_Using_Stroller,23.07532725,0.970609884,-24.96861799,1.238144796,-3.218755484,2.356106281,147.707912
000004.pcd,VRU_Adult,8.365031229,0.821023304,-7.341313711,0.897080206,-3.888165712,1.694727421,149.3380993
000004.pcd,VRU_Adult,11.44764085,1.13622895,1.634787216,0.964200608,-3.88939287,1.993177379,181.566292
000004.pcd,VRU_Adult_Using_Stroller,23.04742753,0.970609884,-25.02310202,1.238144796,-3.218755484,2.356106281,148.6078988
000005.pcd,VRU_Adult,8.365031229,0.821023304,-7.341313711,0.897080206,-3.888165712,1.694727421,149.3380993
000005.pcd,VRU_Adult,11.44764085,1.13622895,1.634787216,0.964200608,-3.88939287,1.993177379,181.566292
000005.pcd,VRU_Adult_Using_Stroller,23.01952781,0.970609884,-25.07758605,1.238144796,-3.218755484,2.356106281,149.5078856
000006.pcd,VRU_Adult,8.365031229,0.821023304,-7.341313711,0.897080206,-3.888165712,1.694727421,149.3380993
000006.pcd,VRU_Adult,11.44764085,1.13622895,1.634787216,0.964200608,-3.88939287,1.993177379,181.566292
